"","Category","Term","Count","%","PValue","Genes","List Total","Pop Hits","Pop Total","Fold Enrichment","Bonferroni","Benjamini","FDR","Paper_ref_overlap"
"927","GOTERM_BP_FAT","GO:0043623~cellular protein complex assembly","27","2.8662420382165608","0.2570465207749172","CDKN1B, ELN, INSIG1, ARHGAP18, PPP1R9A, RTN4, EPS8, TBX20, STMN1, NCK2, CEP192, SLIT2, TMSB10, CENPT, UNC13B, UBE2C, PRKCE, HDGFRP3, SMAD6, SNAP91, MTSS1, PSRC1, APITD1, CTTN, STUB1, CASQ1, DBN1","789","513","17911","1.1947835367887398","1.0","0.8985796027524735","0.8349319215117602",FALSE
"928","GOTERM_BP_FAT","GO:0030041~actin filament polymerization","7","0.743099787685775","0.6638638069720711","EPS8, CTTN, PRKCE, NCK2, SLIT2, TMSB10, MTSS1","789","152","17911","1.0454355946901472","1.0","1.0","0.9293098206141684",FALSE
"929","GOTERM_BP_FAT","GO:0001704~formation of primary germ layer","14","1.48619957537155","0.002397962406554552","KDM6B, COL11A1, COL12A1, GATA6, FN1, LAMB1, BMP7, MMP14, COL5A1, SIX2, COL5A2, HAND1, ITGA8, EXOC4","789","120","17911","2.6484368398817066","0.9999998622108431","0.03239465025199671","0.030100090741823363",FALSE
"930","GOTERM_BP_FAT","GO:0035987~endodermal cell differentiation","8","0.8492569002123143","0.002871627015776679","MMP14, COL5A1, COL11A1, COL12A1, COL5A2, GATA6, FN1, LAMB1","789","44","17911","4.127434036179283","0.9999999939456448","0.03704398850351916","0.03442010970086831",FALSE
"931","GOTERM_BP_FAT","GO:0007369~gastrulation","17","1.8046709129511678","0.007756040716573291","KDM6B, COL11A1, COL12A1, GATA6, FN1, LAMB1, BMP7, RNF2, MMP14, SFRP1, VANGL2, COL5A1, SIX2, COL5A2, HAND1, ITGA8, EXOC4","789","185","17911","2.0860274723392593","1.0","0.08136797316019785","0.07560456299259605",FALSE
"932","GOTERM_BP_FAT","GO:0001706~endoderm formation","8","0.8492569002123143","0.009094148150965745","MMP14, COL5A1, COL11A1, COL12A1, COL5A2, GATA6, FN1, LAMB1","789","54","17911","3.3630943998497864","1.0","0.09162389078897953","0.08513403927542665",FALSE
"933","GOTERM_BP_FAT","GO:0007492~endoderm development","9","0.9554140127388535","0.03970334248777174","MMP14, COL5A1, COL11A1, COL12A1, COL5A2, GATA6, FN1, LAMB1, ZFP36L1","789","88","17911","2.321681645350847","1.0","0.26518608144878203","0.24640257119568393",FALSE
"934","GOTERM_BP_FAT","GO:0007548~sex differentiation","28","2.9723991507431","6.020749764887646E-4","ROBO2, KCNE1, GATA6, HMGB2, TCF21, BRIP1, SALL1, BCL2L11, CCND1, MYC, CASP2, SLIT3, SOX9, SLIT2, PITX2, TCF7L2, RRM1, H3F3B, ARID5B, DHCR24, PBX1, FANCG, ASPM, SFRP1, MMP14, NASP, ROR2, ZFPM2","789","310","17911","2.0504027147471278","0.9809910703829532","0.010591046177325085","0.009840867195924646",TRUE
"935","GOTERM_BP_FAT","GO:0008406~gonad development","24","2.547770700636943","7.443069447578777E-4","ROBO2, RRM1, KCNE1, H3F3B, GATA6, HMGB2, TCF21, ARID5B, FANCG, ASPM, MMP14, BRIP1, SFRP1, SALL1, BCL2L11, NASP, CCND1, MYC, CASP2, SLIT3, SOX9, SLIT2, ZFPM2, PITX2","789","251","17911","2.170602760062412","0.9925486737165947","0.012620606674129066","0.01172667101367244",TRUE
"936","GOTERM_BP_FAT","GO:0045137~development of primary sexual characteristics","24","2.547770700636943","9.730817421950128E-4","ROBO2, RRM1, KCNE1, H3F3B, GATA6, HMGB2, TCF21, ARID5B, FANCG, ASPM, MMP14, BRIP1, SFRP1, SALL1, BCL2L11, NASP, CCND1, MYC, CASP2, SLIT3, SOX9, SLIT2, ZFPM2, PITX2","789","256","17911","2.128208174904943","0.998348374208209","0.01569094309289458","0.014579531103034591",TRUE
"937","GOTERM_BP_FAT","GO:0008584~male gonad development","17","1.8046709129511678","0.0010176540159265968","RRM1, KCNE1, H3F3B, GATA6, HMGB2, TCF21, ARID5B, ASPM, MMP14, BRIP1, SFRP1, BCL2L11, NASP, CCND1, SOX9, ZFPM2, PITX2","789","151","17911","2.5557290224024043","0.9987685622957221","0.01621100670891303","0.01506275786769803",FALSE
"938","GOTERM_BP_FAT","GO:0046546~development of primary male sexual characteristics","17","1.8046709129511678","0.0010176540159265968","RRM1, KCNE1, H3F3B, GATA6, HMGB2, TCF21, ARID5B, ASPM, MMP14, BRIP1, SFRP1, BCL2L11, NASP, CCND1, SOX9, ZFPM2, PITX2","789","151","17911","2.5557290224024043","0.9987685622957221","0.01621100670891303","0.01506275786769803",FALSE
"939","GOTERM_BP_FAT","GO:0001554~luteolysis","4","0.42462845010615713","0.0015353641214489201","ROBO2, CASP2, SLIT3, SLIT2","789","6","17911","15.133924799324037","0.9999593478781466","0.02254723338172421","0.020950180523252787",FALSE
"940","GOTERM_BP_FAT","GO:0046661~male sex differentiation","18","1.910828025477707","0.002118021841170801","RRM1, KCNE1, H3F3B, GATA6, HMGB2, TCF21, ARID5B, DHCR24, ASPM, MMP14, BRIP1, SFRP1, BCL2L11, NASP, CCND1, SOX9, ZFPM2, PITX2","789","177","17911","2.3085647998968875","0.9999991270290715","0.029090742574243628","0.027030203580536757",TRUE
"941","GOTERM_BP_FAT","GO:0061364~apoptotic process involved in luteolysis","3","0.3184713375796179","0.0056300226673417835","ROBO2, SLIT3, SLIT2","789","3","17911","22.700887198986056","0.9999999999999999","0.063425039100352","0.05893255267068729",FALSE
"942","GOTERM_BP_FAT","GO:1902742~apoptotic process involved in development","7","0.743099787685775","0.005891031622008749","ROBO2, BCL2L11, VDR, CHEK1, SLIT3, SLIT2, BMP7","789","38","17911","4.181742378760589","1.0","0.06580152299014526","0.06114070680023681",FALSE
"943","GOTERM_BP_FAT","GO:0035385~Roundabout signaling pathway","4","0.42462845010615713","0.01385477769957243","ROBO2, SLIT3, SLIT2, ROBO1","789","12","17911","7.566962399662018","1.0","0.12429916217866568","0.11549487435752902",FALSE
"944","GOTERM_BP_FAT","GO:0042698~ovulation cycle","12","1.2738853503184715","0.028393740485053918","ROBO2, EGR1, MMP14, MYC, ERBB2, CASP2, SLIT3, SLIT2, PTN, FANCG, IGF1R, MAP2K6","789","130","17911","2.095466510675636","1.0","0.20618368504544118","0.19157939910059008",FALSE
"945","GOTERM_BP_FAT","GO:0008585~female gonad development","11","1.167728237791932","0.042779663962818154","ROBO2, SFRP1, MMP14, MYC, ARID5B, CASP2, SLIT3, SLIT2, PITX2, ZFPM2, FANCG","789","122","17911","2.046801304826612","1.0","0.2783851723159057","0.2586667515377917",FALSE
"946","GOTERM_BP_FAT","GO:0046545~development of primary female sexual characteristics","11","1.167728237791932","0.05131619268840465","ROBO2, SFRP1, MMP14, MYC, ARID5B, CASP2, SLIT3, SLIT2, PITX2, ZFPM2, FANCG","789","126","17911","1.981823485625767","1.0","0.317301909489675","0.29482696043629475",FALSE
"947","GOTERM_BP_FAT","GO:0046660~female sex differentiation","11","1.167728237791932","0.09301407719487842","ROBO2, SFRP1, MMP14, MYC, ARID5B, CASP2, SLIT3, SLIT2, PITX2, ZFPM2, FANCG","789","141","17911","1.7709911999208985","1.0","0.4829831206512274","0.44877273393235345",TRUE
"948","GOTERM_BP_FAT","GO:0050919~negative chemotaxis","4","0.42462845010615713","0.16494254847149714","ROBO2, SLIT3, SLIT2, ROBO1","789","32","17911","2.837610899873257","1.0","0.6773764209700248","0.6293968781562185",FALSE
"949","GOTERM_BP_FAT","GO:0022602~ovulation cycle process","8","0.8492569002123143","0.17391208277507914","ROBO2, MMP14, MYC, CASP2, SLIT3, SLIT2, FANCG, MAP2K6","789","104","17911","1.7462220922296967","1.0","0.7058405876478998","0.6558448871092281",FALSE
"950","GOTERM_BP_FAT","GO:0097190~apoptotic signaling pathway","41","4.35244161358811","0.0036275739241050436","CX3CR1, DYRK2, MAGED1, SRC, HMGB2, BRCA1, THBS1, FHIT, STK3, BCL2L11, ZMAT3, MYC, CASP3, FIGNL1, E2F1, NCK2, CASP2, PLAGL2, BMF, PHLDA3, WWOX, HELLS, TCF7L2, APAF1, VDR, FEM1B, SORT1, UNC5B, PCGF2, NONO, TNFRSF9, ATPIF1, MKL1, KRT8, PML, CD24A, SFRP1, SFPQ, MELK, CTTN, G2E3","789","582","17911","1.5992033937430041","0.9999999999588104","0.045545436730318856","0.042319388164225445",FALSE
"951","GOTERM_BP_FAT","GO:2001233~regulation of apoptotic signaling pathway","29","3.0785562632696393","0.005955534366986403","CX3CR1, MAGED1, SRC, HMGB2, BRCA1, THBS1, STK3, BCL2L11, MYC, FIGNL1, NCK2, CASP2, PLAGL2, BMF, WWOX, HELLS, TCF7L2, APAF1, FEM1B, UNC5B, PCGF2, NONO, ATPIF1, MKL1, PML, SFRP1, SFPQ, CTTN, G2E3","789","382","17911","1.723365782121978","1.0","0.06640925525492127","0.06170539251760658",FALSE
"952","GOTERM_BP_FAT","GO:2001235~positive regulation of apoptotic signaling pathway","16","1.6985138004246285","0.008608264816869373","WWOX, APAF1, MAGED1, UNC5B, ATPIF1, THBS1, PML, STK3, SFRP1, SFPQ, BCL2L11, MYC, NCK2, CASP2, PLAGL2, BMF","789","171","17911","2.1240596209577594","1.0","0.08794064321457082","0.08171168140609081",FALSE
"953","GOTERM_BP_FAT","GO:0097193~intrinsic apoptotic signaling pathway","21","2.229299363057325","0.02029234993809967","HELLS, WWOX, DYRK2, APAF1, SRC, NONO, BRCA1, FHIT, PML, SFPQ, BCL2L11, MELK, ZMAT3, MYC, CASP3, FIGNL1, E2F1, G2E3, NCK2, PLAGL2, PHLDA3","789","276","17911","1.7272414173141566","1.0","0.16340681792259207","0.15183247879021208",FALSE
"954","GOTERM_BP_FAT","GO:0090596~sensory organ morphogenesis","31","3.290870488322718","1.9235506486828438E-5","FBN2, CASZ1, COL11A1, INSIG1, RORB, TULP1, PTN, GLI3, GLI2, SALL1, CASP6, MYC, SIX2, SOX9, PITX2, CDON, GDF11, FZD2, SHROOM2, SOX11, BMP7, TBX18, SDK1, MEIS1, VANGL2, COL5A1, COL5A2, MFAP2, ITGA8, SPRY2, ROR2","789","296","17911","2.377457780974891","0.11888827944630365","5.646005929718252E-4","5.246091237021991E-4",FALSE
"955","GOTERM_BP_FAT","GO:0043583~ear development","21","2.229299363057325","0.004856129547252525","DDR1, CDKN1B, FZD2, COL11A1, INSIG1, SHROOM2, GLI3, TBX18, GLI2, CCNA2, VANGL2, SALL1, BCL2L11, MYC, KCNQ1, SIX2, HEY2, ITGA8, SPRY2, ROR2, SOX9","789","240","17911","1.98632762991128","0.9999999999999877","0.0566462345591744","0.052633900571550866",TRUE
"956","GOTERM_BP_FAT","GO:0042471~ear morphogenesis","13","1.3800424628450108","0.013610353943823178","FZD2, COL11A1, INSIG1, TBX18, GLI2, VANGL2, SALL1, MYC, SIX2, ITGA8, SPRY2, ROR2, SOX9","789","132","17911","2.235693436263779","1.0","0.1231671507515993","0.11444304492240864",TRUE
"957","GOTERM_BP_FAT","GO:0090103~cochlea morphogenesis","5","0.5307855626326964","0.016888318174765465","VANGL2, FZD2, SOX9, TBX18, GLI2","789","23","17911","4.934975478040447","1.0","0.1442964224308857","0.13407570000304064",FALSE
"958","GOTERM_BP_FAT","GO:0090102~cochlea development","7","0.743099787685775","0.019887077414971765","CCNA2, VANGL2, FZD2, HEY2, SOX9, TBX18, GLI2","789","49","17911","3.242983885569437","1.0","0.16093122055731762","0.1495322315347139",FALSE
"959","GOTERM_BP_FAT","GO:0042472~inner ear morphogenesis","10","1.0615711252653928","0.05338708614679765","VANGL2, FZD2, INSIG1, COL11A1, ITGA8, SPRY2, ROR2, SOX9, TBX18, GLI2","789","110","17911","2.0637170180896414","1.0","0.3288704492132788","0.30557608390952623",TRUE
"960","GOTERM_BP_FAT","GO:0048839~inner ear development","15","1.5923566878980893","0.08550899689945021","CDKN1B, FZD2, COL11A1, INSIG1, GLI3, TBX18, GLI2, CCNA2, VANGL2, KCNQ1, HEY2, ITGA8, SPRY2, ROR2, SOX9","789","212","17911","1.6061948489848625","1.0","0.45472509623072715","0.422516265885155",TRUE
"961","GOTERM_BP_FAT","GO:0060740~prostate gland epithelium morphogenesis","7","0.743099787685775","0.002417485243163668","SFRP1, FEM1B, TNC, SOX9, BMP7, IGF1R, GLI2","789","32","17911","4.9658190747782","0.9999998788590966","0.03253378382865993","0.030229369287824614",FALSE
"962","GOTERM_BP_FAT","GO:0030850~prostate gland development","9","0.9554140127388535","0.002638384510731032","SFRP1, SMARCC1, CDKN1B, FEM1B, TNC, SOX9, BMP7, IGF1R, GLI2","789","55","17911","3.714690632561355","0.9999999717878295","0.0348552845303202","0.032386434767266666",FALSE
"963","GOTERM_BP_FAT","GO:0060512~prostate gland morphogenesis","7","0.743099787685775","0.002846511200335433","SFRP1, FEM1B, TNC, SOX9, BMP7, IGF1R, GLI2","789","33","17911","4.815339708875831","0.9999999928542784","0.03693727255819885","0.034320952598916175",FALSE
"964","GOTERM_BP_FAT","GO:0035272~exocrine system development","5","0.5307855626326964","0.25111709592427645","EDA, IGF2, SOX9, BMP7, IGF1R","789","58","17911","1.9569730343953498","1.0","0.8863194066983985","0.8235401327173294",FALSE
"965","GOTERM_CC_FAT","GO:0097517~contractile actin filament bundle","10","1.0615711252653928","0.00576812304718136","SEPT11, VANGL2, TPM3, ACTN1, FSCN1, ROR1, ACTN4, MYL9, MYH10, MYH7","719","67","14413","2.991924937205489","0.9838296949503631","0.054114101745267235","0.04872546047750571",FALSE
"966","GOTERM_CC_FAT","GO:0001725~stress fiber","10","1.0615711252653928","0.00576812304718136","SEPT11, VANGL2, TPM3, ACTN1, FSCN1, ROR1, ACTN4, MYL9, MYH10, MYH7","719","67","14413","2.991924937205489","0.9838296949503631","0.054114101745267235","0.04872546047750571",TRUE
"967","GOTERM_CC_FAT","GO:0032432~actin filament bundle","10","1.0615711252653928","0.010970559615821175","SEPT11, VANGL2, TPM3, ACTN1, FSCN1, ROR1, ACTN4, MYL9, MYH10, MYH7","719","74","14413","2.7089050107130777","0.9996161394875341","0.09777511257600621","0.08803874091696494",TRUE
"968","GOTERM_CC_FAT","GO:0042641~actomyosin","10","1.0615711252653928","0.01295793558966358","SEPT11, VANGL2, TPM3, ACTN1, FSCN1, ROR1, ACTN4, MYL9, MYH10, MYH7","719","76","14413","2.637618036746944","0.9999085199361379","0.10998819137416824","0.09903565057814308",TRUE
"969","GOTERM_BP_FAT","GO:0042692~muscle cell differentiation","38","4.033970276008493","3.647932755433763E-5","BMP10, BTG1, COL14A1, GATA6, PRICKLE1, HMGCR, WISP1, SLC8A1, ZFP36L1, UCHL1, HEY2, FAM65B, SOX9, MBNL3, PITX2, ATG7, MYH10, CDON, MAP2K6, KDM6B, TCF7L2, H3F3B, SORT1, AW551984, MKL1, IGF2, KRT8, CACNA2D2, SMAD6, TBX18, REST, MMP14, VANGL2, NOV, ITGA8, CDK1, CASQ1, EZH2","789","414","17911","2.0836563129504113","0.21340230832833795","9.716497812954951E-4","9.028264345735463E-4",TRUE
"970","GOTERM_BP_FAT","GO:0055015~ventricular cardiac muscle cell development","5","0.5307855626326964","0.0019331081121283097","BMP10, HEY2, CDK1, PITX2, MYH10","789","13","17911","8.731110461148484","0.9999970454425134","0.027233229699554922","0.025304261005225603",FALSE
"971","GOTERM_BP_FAT","GO:0035051~cardiocyte differentiation","16","1.6985138004246285","0.003956022017822456","KDM6B, BMP10, COL14A1, AW551984, GATA6, PRICKLE1, SMAD6, WISP1, SLC8A1, REST, VANGL2, HEY2, CDK1, PITX2, ATG7, MYH10","789","157","17911","2.313466211361636","0.9999999999952943","0.04837670790939394","0.044950116347488245",FALSE
"972","GOTERM_BP_FAT","GO:0051146~striated muscle cell differentiation","23","2.4416135881104037","0.007778101229263664","KDM6B, BMP10, COL14A1, SORT1, AW551984, GATA6, IGF2, KRT8, CACNA2D2, WISP1, SLC8A1, MMP14, UCHL1, NOV, HEY2, CDK1, FAM65B, CASQ1, PITX2, ATG7, MYH10, EZH2, CDON","789","285","17911","1.832001423076068","1.0","0.08136797316019785","0.07560456299259605",TRUE
"973","GOTERM_BP_FAT","GO:0055012~ventricular cardiac muscle cell differentiation","5","0.5307855626326964","0.008493650787129091","BMP10, HEY2, CDK1, PITX2, MYH10","789","19","17911","5.973917683943699","1.0","0.08704007558959859","0.08087490227682263",FALSE
"974","GOTERM_BP_FAT","GO:0055007~cardiac muscle cell differentiation","12","1.2738853503184715","0.02086316383164935","KDM6B, BMP10, COL14A1, AW551984, HEY2, GATA6, CDK1, PITX2, ATG7, MYH10, WISP1, SLC8A1","789","124","17911","2.19686005151478","1.0","0.16737679110484388","0.15552125308160977",FALSE
"975","GOTERM_BP_FAT","GO:0055006~cardiac cell development","9","0.9554140127388535","0.02940583060648206","BMP10, HEY2, CDK1, PITX2, SMAD6, ATG7, MYH10, WISP1, SLC8A1","789","83","17911","2.4615419854322234","1.0","0.21236109721190502","0.19731925630891858",FALSE
"976","GOTERM_BP_FAT","GO:0055001~muscle cell development","14","1.48619957537155","0.049182170869360525","BMP10, KRT8, CACNA2D2, SMAD6, WISP1, SLC8A1, UCHL1, HEY2, CDK1, FAM65B, CASQ1, PITX2, ATG7, MYH10","789","177","17911","1.7955503999198013","1.0","0.30670094990476104","0.2849768820136501",TRUE
"977","GOTERM_BP_FAT","GO:0055002~striated muscle cell development","13","1.3800424628450108","0.05027126373269994","BMP10, KRT8, CACNA2D2, WISP1, SLC8A1, UCHL1, HEY2, CDK1, FAM65B, CASQ1, PITX2, ATG7, MYH10","789","160","17911","1.8444470849176176","1.0","0.3122624821548683","0.29014448296286816",TRUE
"978","GOTERM_BP_FAT","GO:0055013~cardiac muscle cell development","8","0.8492569002123143","0.055519237583362725","BMP10, HEY2, CDK1, PITX2, ATG7, MYH10, WISP1, SLC8A1","789","78","17911","2.328296122972929","1.0","0.33540960887138965","0.31165206551615826",FALSE
"979","GOTERM_BP_FAT","GO:0030155~regulation of cell adhesion","47","4.989384288747346","7.312628942071503E-4","SEMA5A, DDR1, SRC, LAMA4, TNC, PTN, THBS1, GLI3, GLI2, CORO1C, CYTH3, CD1D1, UBASH3B, CASP3, ERBB2, SPP1, NCK2, RSU1, SOX9, EDIL3, PAG1, CD276, LYN, VAV3, EPHA7, POSTN, PRKCE, IGF2, FN1, VEGFC, LAMB1, ACTN4, BMP7, TBX18, PML, NET1, COL1A1, CD24A, MMP14, MEX3B, CDK6, FANCD2, KIF26B, PHLDB2, DBN1, SKAP1, MAD1L1","789","639","17911","1.6697053182352812","0.9918803644958425","0.012431469201521555","0.011550930419349638",TRUE
"980","GOTERM_BP_FAT","GO:0010810~regulation of cell-substrate adhesion","19","2.0169851380042463","9.41693451927913E-4","DDR1, POSTN, SRC, PRKCE, FN1, VEGFC, PTN, ACTN4, THBS1, CORO1C, COL1A1, NET1, MMP14, CDK6, SPP1, RSU1, EDIL3, PHLDB2, DBN1","789","179","17911","2.409591378663325","0.997969071648317","0.015297286963540097","0.014213758201568722",TRUE
"981","GOTERM_BP_FAT","GO:0045785~positive regulation of cell adhesion","27","2.8662420382165608","0.011435851998210678","SRC, PTN, THBS1, GLI3, GLI2, CYTH3, CD1D1, ERBB2, SPP1, NCK2, RSU1, EDIL3, CD276, VAV3, PRKCE, IGF2, FN1, VEGFC, BMP7, TBX18, NET1, CD24A, MEX3B, CDK6, KIF26B, DBN1, SKAP1","789","366","17911","1.674655613039955","1.0","0.10825391409529216","0.10058613419433364",TRUE
"982","GOTERM_BP_FAT","GO:0010811~positive regulation of cell-substrate adhesion","11","1.167728237791932","0.023092766262734037","NET1, CDK6, PRKCE, FN1, SPP1, VEGFC, RSU1, PTN, THBS1, EDIL3, DBN1","789","110","17911","2.270088719898606","1.0","0.17877991799175635","0.16611668014646705",TRUE
"983","GOTERM_BP_FAT","GO:0022407~regulation of cell-cell adhesion","20","2.1231422505307855","0.31670019769450586","LYN, EPHA7, SRC, IGF2, BMP7, GLI3, TBX18, GLI2, CD24A, MEX3B, CD1D1, UBASH3B, FANCD2, KIF26B, CASP3, ERBB2, NCK2, MAD1L1, PAG1, CD276","789","380","17911","1.19478353678874","1.0","1.0","0.9293098206141684",FALSE
"984","GOTERM_BP_FAT","GO:0006310~DNA recombination","21","2.229299363057325","0.0024181517392027215","TOP2A, BCL11B, LIG1, NONO, H2AFX, NSMCE2, HMGB2, CDC7, BRCA1, MMS22L, BRIP1, SFPQ, RAD51, APITD1, RAD51C, FIGNL1, CHEK1, RAD54L, TOPBP1, TRIP13, RAD18","789","226","17911","2.1093744742420673","0.999999879390484","0.03253378382865993","0.030229369287824614",FALSE
"985","GOTERM_BP_FAT","GO:0006302~double-strand break repair","16","1.6985138004246285","0.0105309421775671","LIG1, DDX11, H2AFX, NSMCE2, CDC7, BRCA1, POLA1, MMS22L, BRIP1, SFPQ, RAD51, RAD51C, FIGNL1, CHEK1, RAD54L, TRIP13","789","175","17911","2.0755096867644394","1.0","0.10387266654604789","0.0965152166888571",FALSE
"986","GOTERM_BP_FAT","GO:0000724~double-strand break repair via homologous recombination","9","0.9554140127388535","0.021114122151604395","MMS22L, SFPQ, RAD51, RAD51C, NSMCE2, H2AFX, RAD54L, CDC7, BRCA1","789","78","17911","2.6193331383445453","1.0","0.16737679110484388","0.15552125308160977",FALSE
"987","GOTERM_BP_FAT","GO:0000725~recombinational repair","9","0.9554140127388535","0.022620901445738945","MMS22L, SFPQ, RAD51, RAD51C, NSMCE2, H2AFX, RAD54L, CDC7, BRCA1","789","79","17911","2.586177022669298","1.0","0.17549871534376948","0.16306788978514408",FALSE
"988","GOTERM_MF_FAT","GO:0017048~Rho GTPase binding","11","1.167728237791932","0.0035905959636508733","EPS8, NET1, FARP1, DAAM2, DOCK7, ARHGEF2, SRGAP3, ECT2, SRGAP1, CIT, CORO1C","739","84","16866","2.988691281654746","0.9876685752663058","0.05290721522343395","0.04871097656711908",FALSE
"989","GOTERM_MF_FAT","GO:0017016~Ras GTPase binding","22","2.335456475583864","0.009765873738772513","FARP1, RPH3AL, RABGAP1L, DENND1A, DOCK7, CIT, CORO1C, SYTL2, EPS8, NET1, TBC1D1, IPO9, DAAM2, MICAL1, EXOC4, SH3BP4, BIRC5, ARHGEF2, SRGAP3, ECT2, SRGAP1, EVI5","739","275","16866","1.8258186738836268","0.9999938098569785","0.10857875984107986","0.09996703481688954",FALSE
"990","GOTERM_MF_FAT","GO:0031267~small GTPase binding","22","2.335456475583864","0.016234246349420455","FARP1, RPH3AL, RABGAP1L, DENND1A, DOCK7, CIT, CORO1C, SYTL2, EPS8, NET1, TBC1D1, IPO9, DAAM2, MICAL1, EXOC4, SH3BP4, BIRC5, ARHGEF2, SRGAP3, ECT2, SRGAP1, EVI5","739","289","16866","1.7373707104428975","0.9999999979409947","0.15511315066672826","0.14281063585505807",FALSE
"991","GOTERM_MF_FAT","GO:0051020~GTPase binding","23","2.4416135881104037","0.021990865766904306","FARP1, RPH3AL, RABGAP1L, DENND1A, DOCK7, PPP1R9A, CIT, CORO1C, SYTL2, EPS8, NET1, TBC1D1, IPO9, DAAM2, MICAL1, EXOC4, SH3BP4, BIRC5, ARHGEF2, SRGAP3, ECT2, SRGAP1, EVI5","739","316","16866","1.66114831880235","0.9999999999984186","0.19740817677401284","0.18175110960550978",FALSE
"992","GOTERM_BP_FAT","GO:0043085~positive regulation of catalytic activity","64","6.794055201698514","0.0011377015074484494","SCARB1, CDKN1B, BTG1, NRK, DENND1A, DOCK7, HMGB2, PRKAG2, PPP1R9A, ANTXR1, LMNB1, ROBO1, CKS1B, DUSP12, CDH3, CCND2, SIPA1L1, CCND1, MYC, RGS6, VAV3, APAF1, DDX11, ATP1B2, MYL4, TBC1D1, PSRC1, TRAF4, LCP2, ROR2, TRIB2, MDFI, SRC, MAGED1, LPAR3, THBS1, AURKB, CORO1C, BCL2L11, ERBB4, ERBB2, CLSPN, RSU1, ECT2, EVI5, MAP2K6, LYN, NPM1, STIL, RABGAP1L, VDR, IGF2, ARHGAP27, PML, NET1, TPX2, CD24A, CENPE, REST, MEX3B, VANGL2, STUB1, AGRN, EZH2","789","965","17911","1.5055510681192825","0.9994415456120316","0.017694889403081202","0.01644153502371719",TRUE
"993","GOTERM_BP_FAT","GO:0051336~regulation of hydrolase activity","57","6.050955414012739","0.005060156385131469","CDKN1B, ARL6IP1, DENND1A, DOCK7, ARHGAP1, HMGB2, ANTXR1, ROBO1, SYNGAP1, SIPA1L1, MYC, RGS6, VAV3, EPHA7, APAF1, DDX11, TPM2, ATPIF1, MKL1, ATP1B2, RENBP, SYTL2, MYL4, TBC1D1, CD109, RASA2, BIRC5, ANGPTL4, DBN1, SRC, THBS1, CNN3, CORO1C, BCL2L11, RACGAP1, MICAL1, ERBB2, GPC3, SH3BP4, CEP192, RSU1, ECT2, EVI5, FARP1, NPM1, RABGAP1L, SORT1, DHCR24, ARHGAP27, PML, NET1, REST, MEX3B, CCDC8, SPRY2, AGRN, EZH2","789","896","17911","1.4441412615426397","0.9999999999999968","0.05881761282293275","0.05465147700054535",TRUE
"994","GOTERM_BP_FAT","GO:0043087~regulation of GTPase activity","23","2.4416135881104037","0.00749156851106771","VAV3, RABGAP1L, DENND1A, DOCK7, ARHGAP1, ARHGAP27, CORO1C, NET1, TBC1D1, MEX3B, SYNGAP1, SIPA1L1, RACGAP1, ERBB2, RASA2, SPRY2, SH3BP4, RSU1, ECT2, AGRN, EVI5, RGS6, EZH2","789","284","17911","1.8384521323122511","1.0","0.07936719683464487","0.07374550452199181",TRUE
"995","GOTERM_BP_FAT","GO:0043547~positive regulation of GTPase activity","16","1.6985138004246285","0.04037920367666337","RABGAP1L, DENND1A, DOCK7, ARHGAP27, CORO1C, NET1, TBC1D1, MEX3B, SIPA1L1, ERBB2, RSU1, ECT2, AGRN, EVI5, RGS6, EZH2","789","207","17911","1.7546579477477147","1.0","0.267258330974616","0.24832804031734723",FALSE
"996","GOTERM_BP_FAT","GO:0051345~positive regulation of hydrolase activity","28","2.9723991507431","0.08885857121812529","CDKN1B, DENND1A, DOCK7, HMGB2, ANTXR1, ROBO1, CORO1C, BCL2L11, SIPA1L1, MYC, ERBB2, RSU1, ECT2, EVI5, RGS6, RABGAP1L, APAF1, DDX11, ATP1B2, ARHGAP27, PML, NET1, MYL4, TBC1D1, REST, MEX3B, AGRN, EZH2","789","466","17911","1.3640018059476602","1.0","0.46507600639940044","0.4321340062501193",FALSE
"997","GOTERM_BP_FAT","GO:0035108~limb morphogenesis","17","1.8046709129511678","0.0043375753598731285","FBN2, EN1, SOX11, BMP7, GLI3, PBX1, GLI2, FRAS1, SALL1, BCL2L11, ALDH1A2, GJA5, GPC3, ROR2, SOX9, PITX2, SOX4","789","174","17911","2.21790277231473","0.9999999999996217","0.05179112212814031","0.048122682713075196",TRUE
"998","GOTERM_BP_FAT","GO:0035107~appendage morphogenesis","17","1.8046709129511678","0.0043375753598731285","FBN2, EN1, SOX11, BMP7, GLI3, PBX1, GLI2, FRAS1, SALL1, BCL2L11, ALDH1A2, GJA5, GPC3, ROR2, SOX9, PITX2, SOX4","789","174","17911","2.21790277231473","0.9999999999996217","0.05179112212814031","0.048122682713075196",TRUE
"999","GOTERM_BP_FAT","GO:0060173~limb development","18","1.910828025477707","0.0063170938994134606","FBN2, EN1, SOX11, BMP7, GLI3, PBX1, GLI2, FRAS1, SALL1, BCL2L11, ALDH1A2, GJA5, GPC3, ROR2, BBS7, SOX9, PITX2, SOX4","789","197","17911","2.0741927389936503","1.0","0.06938257222744768","0.06446810518716942",TRUE
